x,y,velo
41.541008,20.984585,5.175503
41.324047,20.973034,5.431754
41.185738,20.975294,3.458165
41.016148,20.970039,4.241808
40.867245,20.962048,3.727962
40.705803,20.966812,4.037823
40.570564,20.973389,3.384939
40.454346,20.960377,2.923595
40.349159,20.956844,2.631107
40.25811,20.94945,2.283763
40.123146,20.896526,3.624184
39.927853,20.795805,5.49344
39.632969,20.659721,8.119228
39.434406,20.568859,5.459177
39.242798,20.516537,4.965565
39.065208,20.447435,4.763948
38.856758,20.374832,5.518343
38.694309,20.313391,4.342022
38.569965,20.279102,3.224558
38.385227,20.225214,4.811016
38.235703,20.219423,3.740896
38.140877,20.181307,2.55496
38.021469,20.173407,2.99175
37.900955,20.131557,3.189348
37.768154,20.120525,3.331425
37.654243,20.088156,2.960557
37.546906,20.034117,3.004276
37.337582,19.936478,5.774443
37.16346,19.880814,4.570045
36.969822,19.851578,4.895777
36.818142,19.806625,3.955025
36.60244,19.758112,5.527257
36.458057,19.733917,3.65992
36.303692,19.698362,3.960202
36.144287,19.656754,4.118619
36.011044,19.61125,3.51997
35.849693,19.574324,4.138097
35.72118,19.546333,3.288114
35.610012,19.517584,2.870628
35.532391,19.503922,1.970403
35.443985,19.479868,2.290467
35.319187,19.454645,3.183079
35.236252,19.447248,2.081567
35.194962,19.433451,1.088364
35.069622,19.416069,3.163464
35.011665,19.395914,1.534068
34.900963,19.346653,3.029218
34.794411,19.300463,2.903305
34.713135,19.269911,2.170711
34.631096,19.22476,2.341049
34.519508,19.169205,3.116344
34.446167,19.105406,2.430179
34.355461,19.042587,2.758318
34.303612,19.008577,1.550276
34.238697,18.953547,2.127533
34.176281,18.948532,1.565372
34.09119,18.882271,2.696168
34.02293,18.825628,2.217594
33.966888,18.750029,2.352617
33.844181,18.650213,3.954473
33.796074,18.551401,2.747499
33.720806,18.457811,3.002491
33.672535,18.367287,2.564814
33.578266,18.250399,3.754064
33.531013,18.185913,1.998669
33.491577,18.114544,2.03848
33.44841,18.06794,1.588161
33.410923,17.985693,2.259669
33.41357,17.907568,1.954247
33.429607,17.889475,0.604407
33.455147,17.845387,1.273798
33.464626,17.803566,1.072027
33.45253,17.769505,0.903671
33.414444,17.739367,1.214185
33.422947,17.770325,0.802612
33.414635,17.770603,0.207929
33.407841,17.73913,0.804923
33.418732,17.696272,1.105495
33.425488,17.643055,1.34114
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
33.523464,17.653179,0.307804
33.512203,17.636065,0.512149
33.511276,17.560583,1.887197
33.492985,17.519022,1.135177
33.756798,18.680992,29.78853
33.748398,18.608524,1.823819
33.792416,18.558941,1.657566
33.760513,18.48892,1.923635
33.715595,18.454014,1.422165
33.691475,18.373617,2.098426
33.67131,18.317469,1.491496
33.643024,18.301748,0.809023
33.662258,18.253124,1.307275
33.679001,18.219145,0.946985
33.646202,16.921383,32.454418
33.753193,16.859507,3.089883
33.892296,16.682388,5.630275
33.939198,16.57913,2.835289
34.028095,16.441208,4.102196
34.082207,16.293034,3.943663
34.127632,16.187243,2.878282
34.181702,16.081829,2.96178
34.223984,15.98281,2.691752
34.266247,15.896135,2.410702
34.310291,15.795728,2.741074
34.333668,15.707743,2.275957
34.36874,15.627297,2.19396
34.419495,15.525198,2.850439
34.43708,15.477265,1.27642
34.481426,15.360528,3.12192
34.541737,15.266459,2.793574
34.588043,15.178034,2.495402
34.639095,15.076679,2.837143
34.689487,14.964784,3.067988
34.70536,14.916766,1.26433
34.755299,14.833158,2.434635
34.78558,14.741097,2.422835
34.822491,14.650947,2.435346
34.853531,14.561024,2.378249
34.886169,14.507358,1.570311
34.906658,14.454909,1.407706
34.930313,14.408046,1.312388
34.947281,14.358191,1.316573
34.975822,14.304202,1.526739
35.053555,14.235346,2.596082
35.089813,14.224936,0.943085
35.178074,14.14997,2.894977
35.23164,14.083541,2.133377
35.298836,14.007512,2.536721
35.331837,13.944017,1.788957
35.386307,13.890046,1.917008
35.444324,13.818198,2.30875
35.4841,13.774467,1.477858
35.543465,13.697637,2.427327
35.562473,13.672273,0.792388
35.614979,13.633185,1.636434
35.667583,13.569853,2.058257
35.683781,13.526795,1.150061
35.740013,13.483312,1.777106
35.783833,13.453876,1.319756
35.876625,13.372355,3.087877
35.975128,13.295787,3.119028
36.07328,13.228306,2.977782
36.175907,13.182279,2.81194
36.238892,13.14119,1.880037
36.334835,13.073421,2.936591
36.39299,13.044368,1.62524
36.488621,12.980945,2.868764
36.531467,12.937084,1.532857
36.58482,12.894636,1.704448
36.652355,12.86485,1.845305
36.701454,12.816173,1.728501
36.742851,12.799264,1.11789
36.790497,12.761658,1.51751
36.844696,12.717155,1.753176
36.870754,12.715401,0.652957
36.897999,12.69643,0.829927
36.946651,12.66002,1.519238
36.959702,12.648453,0.43596
37.005604,12.62703,1.266336
37.051872,12.580486,1.640723
37.076485,12.565156,0.72498
37.121868,12.512809,1.731966
37.173908,12.475857,1.595639
37.226601,12.440169,1.591048
37.267395,12.415741,1.188669
37.317986,12.38132,1.529752
37.35812,12.359642,1.140375
37.374523,12.349922,0.476711
37.442093,12.311034,1.949023
37.463867,12.308404,0.548314
37.494907,12.287254,0.939042
37.544518,12.264285,1.366703
37.579041,12.262115,0.864795
37.611942,12.236863,1.036837
37.654022,12.213828,1.199305
37.684151,12.202644,0.803402
37.732143,12.176742,1.363471
37.746075,12.169269,0.395181
37.786797,12.163325,1.028866
37.814274,12.143098,0.853012
37.862682,12.124118,1.299867
37.877911,12.116158,0.429639
37.940018,12.081882,1.773446
37.963963,12.068062,0.69113
37.975304,12.043848,0.668429
38.02158,12.015596,1.355511
38.04805,12.002349,0.740025
38.080799,11.966735,1.209536
38.138107,11.921446,1.826081
38.181126,11.916288,1.083176
38.236652,11.879949,1.659025
38.252377,11.86688,0.511133
38.291996,11.853604,1.044632
38.303398,11.843914,0.374082
38.323681,11.827699,0.649162
38.292088,11.852175,0.999116
inf,inf,inf
38.254036,11.871147,0.531466
inf,inf,inf
37.087193,12.576347,17.0424
37.16106,12.49051,2.831186
36.999535,12.374169,4.976567
38.512352,10.825779,54.118652
38.493542,10.64346,4.582163
38.102642,10.504916,10.368085
38.035404,10.355217,4.102658
37.972832,10.202164,4.133747
37.791023,9.737761,12.468057
37.741501,9.556164,4.705719
37.704147,9.44814,2.857481
37.674847,9.351651,2.521011
37.647633,9.238229,2.916043
37.626965,9.147742,2.320415
37.576256,8.932811,5.520803
37.594666,8.816834,2.935704
37.567516,8.629208,4.739536
37.536053,8.434225,4.937616
37.518181,8.274405,4.020388
37.502338,8.166495,2.726679
37.486057,8.023085,3.608304
37.477806,7.865,3.957483
37.456429,7.750618,2.909085
37.426331,7.644777,2.750923
37.373474,7.5502,2.708623
37.319366,7.443096,2.999874
37.267513,7.339351,2.899533
37.213612,7.234526,2.946796
37.202595,7.201804,0.863191
37.202541,7.147914,1.347228
37.22163,7.128509,0.680507
37.23333,7.09628,0.857174
37.271545,7.059613,1.324035
37.36462,6.990945,2.891657
37.480583,6.875721,4.086825
37.584709,6.835066,2.794589
37.666733,6.759383,2.790115
37.726913,6.653502,3.0447
37.78019,6.57582,2.354923
37.826607,6.494718,2.336156
37.845192,6.470935,0.754551
37.870869,6.409045,1.675135
37.908569,6.357643,1.593628
37.957428,6.277171,2.353572
38.000694,6.199625,2.219986
38.037624,6.17205,1.15219
38.080975,6.120853,1.677162
38.113556,6.09632,1.019572
38.179047,6.039023,2.175477
38.243839,6.028464,1.641124
38.314003,6.032268,1.756717
38.414936,6.02705,2.526724
38.571754,6.021251,3.923104
38.760941,5.977834,4.852631
38.880882,5.961159,3.027387
38.969696,5.976129,2.251667
39.129658,5.92984,4.163036
39.20723,5.938241,1.950678
39.299732,5.945062,2.318799
39.410534,5.947854,2.77093
39.658169,6.043619,6.637686
39.859848,6.186477,6.178747
40.045483,6.181454,4.642617
40.321445,6.24348,7.071106
40.595249,6.240188,6.84565
40.801819,6.215723,5.200303
41.041664,6.248677,6.052495
41.191753,6.3247,4.206088
41.412174,6.389171,5.74139
41.619492,6.446388,5.37672
41.934231,6.556461,8.335818
42.264599,6.653206,8.606037
42.547859,6.76256,7.590866
42.839394,6.861222,7.694411
43.068501,6.965374,6.291771
43.318005,7.056827,6.643396
43.447571,7.088572,3.335007
43.683014,7.180217,6.316207
43.87077,7.308125,5.679676
44.095654,7.399225,6.065847
44.306442,7.493422,5.771947
44.59309,7.605038,7.690312
44.786186,7.647737,4.944047
44.9967,7.730413,5.654138
45.254925,7.772757,6.541847
45.416775,7.857134,4.56313
45.59404,7.939962,4.891471
45.680462,8.012247,2.816689
45.83086,8.151992,5.13254
45.972824,8.347377,6.03786
46.054119,8.525946,4.905076
46.212387,8.756286,6.986806
46.336552,8.943924,5.624998
46.486168,9.194785,7.302252
46.611267,9.371105,5.404799
46.716061,9.550221,5.187948
46.822002,9.691467,4.414081
46.922546,9.861685,4.942361
46.982777,9.955103,2.77877
47.064789,10.06023,3.333306
47.160152,10.215626,4.558098
47.209457,10.264027,1.72734
47.281185,10.370541,3.210338
47.377388,10.545964,5.001793
47.480789,10.683006,4.291858
47.591682,10.859148,5.203533
47.691223,11.004979,4.414155
47.776955,11.125808,3.703833
47.869186,11.290827,4.726111
47.938137,11.381433,2.846461
47.986725,11.466495,2.448985
48.075405,11.599256,3.991388
48.117596,11.684429,2.376271
48.170502,11.795887,3.084425
48.245872,11.885127,2.920242
48.306866,11.997747,3.201896
48.409027,12.194156,5.534713
48.467098,12.291038,2.823806
48.597656,12.489428,5.937413
48.667385,12.593043,3.122331
48.765179,12.715695,3.921695
48.816906,12.801482,2.504355
48.860359,12.900049,2.693033
48.918388,13.006009,3.020195
48.945232,13.048446,1.25534
48.956287,13.105469,1.452129
48.976139,13.187879,2.119171
49.023239,13.388241,5.1456
49.064037,13.511755,3.251963
49.217388,13.730464,6.677845
49.345757,13.90659,5.448579
49.418701,13.999684,2.956666
49.527695,14.162941,4.907444
49.636681,14.312834,4.633154
49.683937,14.42189,2.971344
49.71545,14.503844,2.195127
49.77956,14.614142,3.189405
49.838013,14.718525,2.990884
49.897659,14.811796,2.767765
49.985821,14.941581,3.922442
50.037174,15.007541,2.089833
50.106579,15.079965,2.507752
50.180023,15.198936,3.49539
50.234612,15.298014,2.828022
50.310295,15.408998,3.358351
50.385433,15.512757,3.202642
50.434669,15.581239,2.108619
50.544434,15.743004,4.88723
50.565815,15.76337,0.738266
50.622425,15.867824,2.970167
50.67522,16.004101,3.65368
50.68911,16.091187,2.204644
50.679329,16.183359,2.317286
50.67477,16.351835,4.213431
50.625347,16.489607,3.659207
50.57745,16.637932,3.896687
50.528378,16.728716,2.579931
50.48114,16.865341,3.614019
50.454655,16.959538,2.446252
50.443596,17.050741,2.296772
50.427414,17.091635,1.099443
50.420349,17.148663,1.436595
50.422653,17.193108,1.112635
50.419155,17.233831,1.021866
50.389904,17.354122,3.094891
50.381794,17.411432,1.447017
50.35183,17.479935,1.869237
50.321823,17.552399,1.960756
50.310246,17.636019,2.110436
50.28281,17.699429,1.727292
50.273205,17.727264,0.736161
50.24321,17.824133,2.535165
50.233818,17.93066,2.67349
50.233585,17.952669,0.550239
50.234955,18.027895,1.880977
50.229427,18.114073,2.158859
50.227684,18.156094,1.051434
50.22596,18.234812,1.968431
50.187588,18.302977,1.955559
50.182629,18.384048,2.03061
50.175362,18.456543,1.821436
50.141991,18.529343,2.002119
50.125175,18.656343,3.202705
50.118004,18.745426,2.234287
50.084858,18.773537,1.086499
50.045139,18.849457,2.142039
49.997215,18.952414,2.839142
49.969074,19.052151,2.590749
49.953533,19.156916,2.647788
49.933548,19.351156,4.881691
49.902187,19.563663,5.370191
49.878944,19.647446,2.173666
49.839149,19.754055,2.844861
49.776802,19.958817,5.35108
49.758469,20.073181,2.895637
49.782047,20.166307,2.401642
49.802399,20.40469,5.981245
49.805969,20.585041,4.509622
49.752769,20.803129,5.612101
49.756142,20.95645,3.833942
49.734455,21.078304,3.094234
49.74966,21.192215,2.873001
49.721809,21.303879,2.877156
49.698715,21.504402,5.046192
49.653294,21.669802,4.28809
49.619015,21.869209,5.058292
49.609192,22.061882,4.823078
49.611515,22.202852,3.524755
49.608105,22.37916,4.408485
49.614819,22.495335,2.909244
49.620403,22.62689,3.291852
49.621449,22.722788,2.397592
49.592266,22.82707,2.707201
49.571514,22.988056,4.057941
49.553082,23.0856,2.481731
49.554646,23.184662,2.47688
49.538677,23.377316,4.832878
49.517723,23.477236,2.552321
49.47076,23.576891,2.754119
49.434731,23.685635,2.863976
49.411449,23.788355,2.633133
49.38588,23.881903,2.424452
49.360569,23.989599,2.765807
49.319668,24.145079,4.019201
49.278908,24.352842,5.293121
49.265274,24.474558,3.061915
49.250565,24.636499,4.065205
49.227417,24.734394,2.514852
49.224537,24.820068,2.143057
49.197308,25.018864,5.016308
49.160389,25.117493,2.632771
49.162098,25.153786,0.908359
49.120445,25.290359,3.56959
49.097542,25.381281,2.344056
49.101765,25.445162,1.600464
49.071327,25.536585,2.40894
49.064182,25.623566,2.181817
49.047619,25.759226,3.416702
49.056541,25.770035,0.350418
49.053486,25.851511,2.038325
49.049911,25.964027,2.814343
49.049416,26.039602,1.889381
49.022457,26.117882,2.069792
49.021076,26.165922,1.201526
49.018978,26.262918,2.425475
49.022518,26.318895,1.402191
49.021076,26.368969,1.252361
49.023617,26.442518,1.839819
49.022793,26.483969,1.036486
49.02705,26.52844,1.116882
49.035286,26.575354,1.190781
49.048512,26.582056,0.370611
49.065556,26.572947,0.483119
49.06638,26.546032,0.673174
49.067074,26.574112,0.702198
49.10471,26.50474,1.973081
49.119083,26.531582,0.761218
49.122772,26.51918,0.323488
49.128284,26.521101,0.145922
49.164486,26.561642,1.358806
49.187675,26.561647,0.579679
49.198387,26.607916,1.187329
49.216118,26.637173,0.855257
49.249203,26.658083,0.978425
49.264843,26.704649,1.228067
49.270981,26.732645,0.716513
49.289227,26.80924,1.968458
49.296398,26.843824,0.88302
49.306122,26.902855,1.495659
49.306065,26.918703,0.396189
49.306934,26.969328,1.265815
49.306522,27.019957,1.265747
49.303604,27.077251,1.434247
49.287189,27.131933,1.427281
49.271881,27.249672,2.96825
49.278072,27.348137,2.466487
49.292915,27.421373,1.868113
49.29266,27.516191,2.370465
49.285568,27.598244,2.058986
49.271435,27.692049,2.3716
49.26598,27.71756,0.652177
49.256039,27.81263,2.389692
49.238861,27.886766,1.902534
49.209934,27.926579,1.230309
49.072041,28.032417,4.345709
48.888023,28.070515,4.698035
48.769527,28.0786,2.969264
48.596024,28.146545,4.65833
48.537422,28.170053,1.578497
48.438286,28.248688,3.163399
48.336212,28.317459,3.076999
48.327339,28.352409,0.901498
48.266808,28.429884,2.457918
48.18573,28.50215,2.715234
48.118519,28.569515,2.37897
48.039352,28.652653,2.870068
48.006229,28.685482,1.16589
47.951801,28.771879,2.552786
47.854034,28.874062,3.535521
47.849094,28.913347,0.989869
47.735764,28.999519,3.55931
47.692379,29.048925,1.643799
47.655693,29.101301,1.598647
47.650852,29.111633,0.285244
47.585426,29.205349,2.857341
47.55555,29.266771,1.707576
47.558441,29.288435,0.546371
47.517376,29.349396,1.837537
47.483723,29.388594,1.291627
47.433174,29.457308,2.132557
47.384338,29.501764,1.65098
47.37096,29.541973,1.0594
47.321838,29.666143,3.33836
47.346508,29.751598,2.223637
47.336559,29.941942,4.765069
47.276329,30.13726,5.109879
47.217777,30.317122,4.728792
47.128319,30.503412,5.166413
47.070751,30.645565,3.834188
46.98904,30.808907,4.565977
46.95142,30.917969,2.884188
46.910786,31.012096,2.563082
46.867653,31.165623,3.98677
46.826984,31.297287,3.445073
46.79369,31.408098,2.892644
46.802402,31.523304,2.888345
46.82048,31.697002,4.365928
46.828564,31.977152,7.006621
46.882732,32.208862,5.948954
46.889988,32.383293,4.364532
46.870499,32.582268,4.998174
46.861668,32.770721,4.716494
46.861294,33.000637,5.747924
46.890488,33.175835,4.440352
46.912434,33.284325,2.767214
46.93161,33.497086,5.340524
46.926117,33.580608,2.092642
46.934799,33.67746,2.430975
46.980919,33.78381,2.897993
46.9823,33.893452,2.741223
46.994213,33.993843,2.527408
47.006786,34.093933,2.52195
47.020264,34.181519,2.215369
47.053787,34.27137,2.397542
47.099045,34.39724,3.344033
47.209126,34.526051,4.235961
47.277267,34.587292,2.290428
47.344776,34.724487,3.822695
47.400005,34.831036,3.000219
47.462391,34.99229,4.322625
47.535931,35.114388,3.563293
47.581879,35.207985,2.606745
47.639477,35.320995,3.171009
47.706264,35.420109,2.987847
47.75861,35.491009,2.20323
47.821918,35.53875,1.982348
47.906109,35.608788,2.737831
47.989445,35.632717,2.167603
48.071457,35.688503,2.47971
48.157764,35.774696,3.049348
48.241795,35.89069,3.580884
48.300514,35.966976,2.406646
48.371342,36.045238,2.638836
48.402084,36.125854,2.156954
48.452747,36.238678,3.091976
48.505085,36.346043,2.985988
48.581493,36.458759,3.404348
48.631317,36.552444,2.652821
48.746868,36.711082,4.906483
48.808151,36.788063,2.459843
48.899143,36.865009,2.979094
48.950123,36.953884,2.561496
49.036655,37.05011,3.235231
49.12682,37.140823,3.197568
49.182652,37.167709,1.54924
49.202751,37.159615,0.541758
49.197601,37.147091,0.338539
49.208046,37.120266,0.719722
49.206882,37.112198,0.203776
49.200657,37.059429,1.328305
49.231728,37.050198,0.810371
49.408108,36.877842,6.165212
49.53038,36.661736,6.207541
49.596031,36.531998,3.635053
49.775944,36.42197,5.272286
50.005356,36.339279,6.096496
50.151901,36.289845,3.866473
50.28891,36.263382,3.488489
50.457157,36.22818,4.297315
50.566662,36.194412,2.86478
50.72422,36.146542,4.116754
50.838886,36.102997,3.066364
50.935223,36.073174,2.521179
51.064968,36.057899,3.266016
51.183609,36.014858,3.155235
51.29327,36.002811,2.758038
51.439655,35.959957,3.813252
51.557076,35.90345,3.257712
51.643246,35.861759,2.393084
51.790283,35.798016,4.006559
51.846142,35.773628,1.52373
51.916424,35.745544,1.89215
52.003464,35.724892,2.236384
52.094086,35.694477,2.389779
52.173656,35.672394,2.064416
52.253452,35.654358,2.045266
52.3004,35.652954,1.174134
52.398239,35.652287,2.446111
52.467133,35.648312,1.725171
52.535618,35.657616,1.727821
52.645863,35.648407,2.76579
