x,y,velo
67.396317,38.542393,7.774418
67.181885,38.846394,8.049602
66.881363,39.063156,4.739652
66.552979,39.19194,6.978325
66.252907,39.538044,5.303964
65.902611,39.886257,5.642885
65.52597,40.202042,6.745991
65.147835,40.493309,4.927825
64.869858,40.697895,3.520705
64.553276,40.907295,inf
64.250938,41.111366,inf
63.93951,41.279999,4.246177
63.746315,41.410538,17.530592
63.510426,41.539543,31.230865
63.251141,41.622654,22.055302
62.903553,41.460373,17.690836
62.489964,41.352825,inf
62.176956,41.291309,inf
61.778557,41.238811,8.381361
61.492352,41.16785,inf
61.10828,41.029919,inf
60.858147,40.932659,inf
60.584473,40.834766,inf
60.370228,40.73521,inf
60.235878,40.618404,inf
60.005928,40.485836,inf
59.871586,40.373917,inf
59.768288,40.301495,inf
59.587978,40.182354,inf
59.527775,40.008789,inf
59.654602,39.746075,inf
59.562279,39.378506,3.820708
59.264824,38.985313,4.377764
59.154453,38.521034,4.55791
58.975861,38.097866,5.229031
58.691193,37.693508,3.485571
58.597721,37.321491,3.937333
58.432861,36.898151,4.131177
58.237225,36.507961,3.540916
58.042934,36.212425,3.554653
57.836838,35.91663,5.421661
57.631577,35.624256,4.612007
57.513672,35.411171,5.697165
57.277622,35.105415,3.986622
57.104221,34.99107,5.575769
56.816174,34.903858,4.550031
56.651306,34.750568,2.732732
56.31662,34.44614,5.126209
55.946785,34.24934,2.340176
55.59058,34.050449,4.746667
55.362572,33.945465,1.978267
55.055515,33.757923,3.852732
54.784348,33.665791,1.777274
54.512253,33.567341,2.590193
54.272404,33.435234,3.437052
54.102718,33.251266,2.870487
53.947639,33.143093,2.708614
53.771587,33.038231,2.371052
53.602322,32.927734,1.88734
53.514004,32.852943,2.709544
53.480583,32.678925,1.550341
53.622864,32.377941,1.269121
53.611538,31.964108,1.017708
53.464603,31.688217,0.399336
53.310604,31.289358,1.808824
53.351936,31.012257,3.964365
53.333336,30.648436,11.799869
53.276791,30.406736,8.380464
53.240044,30.107548,5.080503
53.228493,29.925306,9.358312
53.169415,29.724483,5.580348
53.103828,29.449631,6.988959
53.092461,29.228756,4.149531
53.059334,28.942827,6.177108
53.048161,28.73167,3.279534
53.019794,28.544096,2.563561
53.008877,28.416233,2.435711
53.016689,28.373024,2.600536
53.030876,28.365093,6.036868
53.059547,28.372383,9.362758
53.102112,28.367884,9.049848
53.122166,28.329691,6.893463
53.158607,28.291088,3.996814
53.203056,28.224691,6.79191
53.241375,28.22777,3.455092
53.26828,28.243666,8.078744
53.321751,28.218729,9.198915
53.535259,28.352713,9.148961
53.888912,28.461807,7.676993
54.177158,28.650951,6.912231
54.469009,28.839443,8.955665
54.600235,28.82144,5.434493
54.80822,28.851412,8.109885
54.999222,28.877016,5.329354
55.159821,29.008495,3.12083
55.524094,29.13343,7.108392
56.059071,29.152599,6.279037
56.273273,29.402353,4.234842
56.974426,29.723675,4.922964
57.455669,30.054193,3.061533
58.00787,30.384447,4.371964
58.507725,30.614695,6.009696
59.034721,31.054832,5.409484
59.601833,31.202236,8.492051
59.959583,31.447561,4.45213
60.525528,31.751822,4.415383
61.115395,32.001732,6.390626
61.512451,32.241291,4.33985
61.890408,32.43124,4.522448
62.24295,32.621021,5.005228
62.637707,32.818169,4.167047
63.059944,33.027046,1.999985
63.313152,33.141979,3.566857
63.538353,33.239433,2.990968
63.896458,33.407585,2.328889
64.097672,33.510365,3.024443
64.364494,33.617661,3.331995
64.606445,33.706806,4.82998
64.839714,33.747726,3.340346
65.070419,33.704903,3.305582
65.294556,33.690422,2.561082
65.447037,33.715916,1.817914
65.706352,33.725021,1.027235
65.890602,33.717171,1.206264
66.07972,33.731541,3.043725
66.280014,33.761894,2.886585
66.517227,33.769337,3.902605
66.67659,33.775185,2.980251
66.84021,33.773502,1.130034
67.015923,33.760712,1.313387
67.119835,33.713875,0.602327
67.278786,33.66848,1.411896
67.429688,33.657902,2.504362
67.541061,33.660183,2.7414
67.686722,33.655449,22.830389
67.855011,33.620464,30.323957
68.050827,33.585541,3.196325
68.265114,33.562634,1.81038
68.430748,33.535019,1.152449
68.602821,33.489693,0.967694
68.755478,33.47081,0.750915
68.870384,33.445621,0.966113
68.979759,33.406693,0.721888
69.091805,33.370232,1.668497
69.135315,33.36372,1.527256
69.220978,33.314365,2.133054
69.266586,33.258606,1.818287
69.306503,33.147949,3.760682
69.427864,33.02282,1.545013
69.516403,32.961906,1.735304
69.624702,32.920109,1.520062
69.715706,32.868233,1.7378
69.768188,32.820778,2.625263
69.817375,32.764523,0.625316
69.865761,32.725658,2.188797
69.981453,32.667534,1.497061
70.064125,32.648949,1.378498
70.22438,32.589363,0.846001
70.304077,32.578461,0.951159
70.363052,32.536118,0.604478
70.397232,32.5158,1.705008
70.498619,32.484371,0.851134
70.548904,32.465099,2.064443
70.637512,32.424515,2.435275
70.69664,32.389027,2.213955
70.802338,32.349983,0.476771
70.865929,32.332634,1.395303
70.928596,32.362312,0.387529
71.077332,32.405426,1.052356
71.124168,32.498253,2.196046
71.181313,32.523315,2.000773
71.244148,32.595463,3.541314
71.318787,32.629879,1.845917
71.375702,32.671707,2.111734
71.457054,32.69556,1.830591
71.52047,32.679882,1.783009
71.608498,32.72937,1.13103
71.624428,32.720657,1.063177
inf,inf,0.484858
inf,inf,1.120374
inf,inf,0.634243
inf,inf,1.23419
inf,inf,0.426914
inf,inf,0.137721
inf,inf,0.735716
inf,inf,0.89593
inf,inf,1.023057
70.537521,33.166653,0.194343
70.516777,33.153683,0.665123
70.544418,33.127285,1.324991
70.50631,33.050041,0.441303
71.638489,31.857315,0.562642
70.541595,33.047501,0.192759
70.546753,33.059124,0.661844
71.593109,31.798742,1.181532
70.712685,33.122406,0.301887
71.590073,31.835497,1.263182
71.820488,31.841846,1.759676
70.691307,33.119907,0.483702
72.155846,32.06583,0.54616
70.909607,33.225353,0.850541
71.467209,33.495991,0.508877
70.841698,33.695831,0.716192
71.550674,33.809608,0.150111
70.931969,32.604698,1.037375
71.447403,34.002899,0.250306
71.262901,34.129524,0.993526
71.944695,32.966579,0.187146
inf,inf,29.449594
inf,inf,22.911062
inf,inf,70.9776
71.778183,32.981964,69.405777
inf,inf,31.316559
71.798325,32.908131,31.506126
71.803009,32.865059,75.380226
71.738945,32.891766,6.607185
71.692749,32.885921,1.203222
70.527222,32.747467,2.692439
70.518532,32.745525,0.960224
70.454323,32.744526,0.267111
70.463333,32.770016,1.247923
70.422897,32.798611,1.164055
70.367676,32.815201,0.466931
70.349297,32.850143,4.604351
70.308037,32.890514,60.555527
70.267174,32.901958,1.983809
70.262062,32.930256,2.578783
70.232277,32.962379,61.406662
71.329865,33.047562,64.982025
71.3293,33.055965,1.792697
71.282021,33.096382,1.558931
71.253761,33.157166,2.594499
71.234398,33.180325,0.361458
71.180145,33.223114,2.955771
71.135895,33.263844,2.914155
71.1287,33.333302,0.859717
71.078972,33.346748,1.971922
71.058899,33.38139,1.614222
71.045395,33.390808,9.387969
71.018166,33.431839,2.857942
70.990089,33.446156,3.815007
70.980927,33.440762,3.482247
70.930405,33.435017,3.32981
70.943726,33.450577,2.607213
70.917572,33.503109,0.644324
70.856056,33.511433,1.826741
70.836365,33.523216,3.420978
70.849495,33.563026,3.019839
70.830406,33.577541,1.487567
70.829964,33.575966,0.785237
70.845436,33.612942,1.392671
70.833122,33.612011,1.032858
70.812958,33.655807,0.966638
70.777,33.702766,0.607738
70.755089,33.746887,0.857854
70.735146,33.755581,0.954614
70.773857,33.799683,0.561074
70.771835,33.796822,0
70.819748,33.837612,0.51328
70.840309,33.910728,0.44458
70.875854,33.920773,0.547396
70.889984,33.953598,0.763085
70.916557,34.001751,1.161332
70.95256,34.010822,0.964957
71.007301,32.153885,0.93904
70.637344,33.495491,1.061172
70.707451,33.492329,0.904405
70.730911,33.517117,1.874959
70.759422,33.716911,2.046554
70.769958,33.775951,32.98283
70.834244,33.766499,32.912312
72.84906,32.281746,0.915403
72.845207,32.275757,0.808704
72.850288,32.269314,1.364109
72.878761,32.232723,1.324095
72.926483,32.213295,1.924269
72.94381,32.166576,1.646938
72.933311,32.173893,inf
72.945633,32.220215,inf
72.940872,32.219669,0.54393
72.944481,32.231102,1.557674
72.944725,32.196896,1.15646
72.937347,32.191944,0.992458
72.916519,32.143913,1.042535
72.875328,32.142376,1.211153
72.861046,32.138912,1.450745
72.827606,32.152504,1.443944
72.752968,32.148743,1.921231
72.704575,32.168056,1.120944
72.648247,32.172424,3.19019
72.536362,32.17207,1.341866
72.49781,32.22924,3.623409
72.480011,32.245636,3.217219
72.429298,32.305035,3.072886
72.336563,32.267914,3.479887
72.24852,32.283859,3.415553
72.154709,32.333004,4.503997
72.088509,32.398567,3.058099
72.05085,32.490269,4.183355
72.091049,32.589199,2.877513
72.102959,32.617786,3.739608
72.099709,32.631897,4.029092
72.0942,32.617054,3.031411
72.107933,32.645691,2.49698
72.118141,32.697327,3.09812
72.155617,32.746754,2.397879
71.782272,31.825304,1.917855
71.952621,31.700201,5.386424
72.289894,32.951736,3.985662
72.199585,31.764549,4.808473
72.199066,31.759562,5.047169
72.018219,31.983068,3.444688
72.862068,33.446312,3.967552
72.947342,32.804478,5.346354
72.935272,32.810692,5.999319
73.305305,32.450409,7.130042
73.529739,33.304482,6.853621
72.841797,32.831642,8.341863
72.808197,32.864376,6.537561
73.46138,33.701519,6.42515
72.756294,33.105412,inf
72.84359,32.896408,inf
72.806534,32.943752,inf
72.437531,35.951797,inf
73.51368,33.206505,7.471717
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,6.217041
inf,inf,4.75927
inf,inf,4.73074
inf,inf,6.084029
inf,inf,5.382807
inf,inf,6.017976
inf,inf,5.354908
inf,inf,5.460513
inf,inf,4.768308
inf,inf,0.805861
inf,inf,0.857647
inf,inf,0.324983
inf,inf,0.561664
inf,inf,1.17073
inf,inf,1.168405
inf,inf,0.741402
inf,inf,0.933979
inf,inf,0.641731
inf,inf,0.830889
inf,inf,2.861462
inf,inf,1.561905
inf,inf,2.640473
inf,inf,1.171951
inf,inf,2.944836
inf,inf,1.829178
inf,inf,4.262748
inf,inf,5.28651
inf,inf,5.378498
inf,inf,7.139426
inf,inf,5.964368
inf,inf,6.167744
inf,inf,6.783294
67.160614,42.086029,4.199781
67.037605,42.221294,7.336876
66.986656,42.32103,4.695236
66.780899,42.442822,3.794489
66.612137,42.537628,4.747829
66.479057,42.714325,5.790152
66.373962,42.862633,7.81253
66.273247,42.960655,7.361188
66.142159,43.043621,5.193233
66.005104,43.11393,6.155594
65.887627,43.212765,8.312515
65.746063,43.354481,8.963512
65.611694,43.446873,8.924097
65.523445,43.54594,7.450222
65.425682,43.616108,5.22617
65.340576,43.608387,7.568702
65.189476,43.721302,5.573854
65.054787,43.84285,5.671309
64.977867,43.94632,5.544845
64.853699,44.042953,3.358417
64.704941,44.127819,4.964929
64.57473,44.214947,3.499707
64.521225,44.283592,4.53425
64.466194,44.408192,4.119981
64.405907,44.496651,3.622982
64.304176,44.658485,5.876573
64.201797,44.759686,4.378198
64.090805,44.850533,3.359225
63.992874,44.954945,3.142722
63.885124,45.05468,1.589444
63.781403,45.15593,0.296443
63.649181,45.389153,1.763074
63.551697,45.41711,2.753395
63.378712,45.543491,4.017459
63.279343,45.551292,3.434103
63.159157,45.578171,6.50778
62.997501,45.775414,5.742991
62.910355,45.696407,3.428993
62.816456,45.759167,4.244481
62.689262,45.849155,5.731995
62.702629,45.903515,4.00634
62.652424,46.017197,3.207502
62.563305,46.095181,3.783129
62.382423,46.213867,4.402005
62.248943,46.265053,2.765668
62.140522,46.275803,1.927782
62.065117,46.296158,4.097455
61.998352,46.365646,1.306832
61.930954,46.429256,2.495573
61.850445,46.436256,1.862817
61.71059,46.482769,2.885036
61.607319,46.518097,4.224679
61.436951,46.591019,2.856058
61.363659,46.617126,3.764564
61.225887,46.722561,5.422236
61.133209,46.747917,5.089941
61.028828,46.829079,3.21056
60.899986,46.882339,4.505841
60.821815,46.913815,3.771735
60.78233,46.947971,8.651378
60.791637,47.08429,3.920644
60.815155,47.175953,3.43534
60.846306,47.295509,4.703925
60.793266,47.403679,3.538242
60.724022,47.541595,2.603695
60.665314,47.618793,1.15601
60.613049,47.64045,0.841038
60.559238,47.703278,2.124219
60.513397,47.702202,3.800392
60.470295,47.66441,3.580517
60.446121,47.612541,inf
60.439781,47.60128,inf
60.441994,47.550709,inf
60.42984,47.459545,inf
60.427441,47.416573,inf
60.446072,47.397644,inf
60.436474,47.403503,inf
60.415203,47.394794,inf
60.408615,47.408154,inf
60.365814,47.360302,inf
60.362919,47.364792,inf
60.316982,47.349171,1.148797
60.313358,47.345715,35.286526
60.30793,47.361084,45.931408
60.280491,47.350731,20.328707
60.277588,47.392529,6.253674
60.262901,47.369549,7.196277
60.25211,47.376736,6.303113
60.229954,47.368355,5.770329
60.231953,47.372528,4.679307
60.228664,47.324207,2.858706
60.345123,47.205486,4.771527
60.583019,46.973396,1.784635
60.760117,46.8428,0.808501
60.975452,46.754967,2.654992
61.131657,46.728504,0.98981
61.285217,46.706566,0.763928
61.355541,46.630695,1.075271
61.365696,46.511848,2.722748
61.595741,46.2859,2.187742
61.700294,46.162102,1.963821
61.800606,46.086506,2.33089
61.875641,45.990784,2.025863
61.968662,45.872822,2.895496
62.026085,45.776276,1.614162
62.071751,45.6838,2.478914
62.158882,45.563038,1.006978
62.169861,45.42934,2.465863
62.153004,45.272987,3.900488
62.262161,45.118557,1.722392
62.417572,44.936069,4.107279
62.576698,44.797379,2.900687
62.675232,44.626858,5.297542
62.728973,44.524628,2.3344
62.856781,44.403038,3.871698
63.02409,44.282112,3.971868
63.148273,44.116535,1.037573
63.267326,43.889118,0.882925
63.452717,43.693325,3.792059
63.688953,43.553745,2.82642
63.819,43.394024,1.914665
63.871384,43.219654,3.936169
64.021935,43.016449,6.338013
64.269524,42.87529,5.202495
64.483162,42.672695,4.730367
64.610748,42.50872,5.470175
64.724426,42.386047,6.701855
64.854721,42.229412,3.784992
64.999268,42.045345,5.201682
65.032845,42.028957,6.736841
65.08268,41.925602,7.840266
65.12075,41.838402,7.618894
65.151321,41.73362,7.068621
65.323692,41.435543,8.418581
65.44622,41.318382,5.413602
65.569221,41.149181,6.544925
65.662064,41.03273,4.047184
65.674454,40.88979,3.357906
65.701782,40.761082,7.995486
65.732635,40.681896,4.998002
65.75869,40.604004,3.928121
65.76403,40.549274,5.561155
65.825272,40.454876,3.438988
65.877342,40.460152,3.447952
65.928299,40.487389,0.698518
66.027145,40.511578,1.77014
66.06385,40.586449,1.196553
66.157021,40.63324,inf
66.249634,40.652489,inf
66.286392,40.619987,inf
66.385765,40.580872,inf
66.468849,40.564583,inf
66.517761,40.465706,11.614911
66.578529,40.354866,37.958466
66.589172,40.253391,42.206181
66.652718,40.142284,7.601568
66.629456,40.022713,6.99757
66.605186,39.913261,42.720402
66.662933,39.814354,7.273021
66.758026,39.730644,5.037173
66.848137,39.672039,4.274342
66.923653,39.577656,3.593911
66.99411,39.512165,5.105319
67.054428,39.460644,4.645489
67.082779,39.452049,5.835594
67.146698,39.419216,2.422543
67.192879,39.370159,inf
67.281487,39.299629,inf
67.326378,39.246811,3.92141
67.353149,39.186306,3.229542
67.396843,39.103069,3.856273
67.494484,38.996395,3.233946
67.559608,38.914639,1.832968
67.601288,38.803288,1.666933
67.60952,38.717419,36.57943
67.693863,38.591732,5.669341
67.8358,38.43808,15.198876
67.937225,38.313705,5.363171
67.933235,38.202053,10.857361
67.951668,38.045631,8.605838
68.069077,37.893009,6.982127
68.235687,37.65979,6.034955
68.307671,37.526482,4.899951
68.300049,37.390388,5.486
68.424324,37.168095,3.677845
68.588486,36.984905,3.401562
68.750801,36.809498,7.128114
68.884148,36.59203,12.166787
68.982681,36.396389,4.856132
69.062729,36.281105,7.365971
69.183411,36.131817,5.492493
69.267975,36.009663,7.369318
69.307236,35.941528,5.333405
69.437614,35.818748,6.378468
69.67231,35.667473,11.248788
69.850922,35.544346,8.601727
69.981903,35.457596,7.207351
70.136581,35.370792,8.225546
70.255417,35.290585,7.381728
70.305946,35.208176,9.724988
70.368965,35.145004,9.109565
70.434021,35.091499,13.796913
70.516701,35.074207,7.274396
70.653076,35.215435,7.242651
70.720093,35.468014,8.991608
70.692993,35.584324,6.851837
70.755463,35.673344,7.932922
70.785828,35.747269,7.317289
70.830597,35.852814,5.00496
70.8209,35.894611,5.816957
70.841179,35.962009,5.690021
70.875496,36.062088,5.788903
70.852707,36.141975,5.253716
70.842102,36.265427,3.501603
70.828568,36.408112,4.281919
70.836327,36.5098,3.533512
70.852997,36.598473,3.494744
70.901146,36.689873,3.215101
70.917763,36.788403,5.177875
70.972572,36.888638,5.784484
71.005684,37.033508,5.667695
71.0495,37.075298,9.723037
71.093788,37.160259,9.500887
71.138054,37.231705,8.674633
71.168053,37.261295,8.128996
71.216774,37.291363,6.421688
71.230904,37.281693,7.801513
71.254616,37.266895,7.726565
71.277428,37.265564,3.992738
71.306198,37.274094,6.453249
71.301743,37.283291,4.477694
71.248215,37.330841,8.974028
71.132103,37.348034,8.034393
70.951263,37.387714,7.172278
70.798683,37.496838,6.098141
70.700615,37.604065,4.505429
70.633461,37.645931,8.808063
70.546089,37.728558,3.470829
70.470085,37.842915,4.651872
70.444176,37.957821,4.483975
inf,inf,5.701408
inf,inf,3.68559
inf,inf,4.007195
inf,inf,2.459149
71.257301,38.818428,4.319706
69.269218,40.288616,1.107715
69.37133,40.884548,2.231609
70.897255,38.293686,0.805174
70.817024,38.333061,1.097781
70.218369,41.440998,3.348717
69.521645,41.001053,3.902855
69.289474,38.798122,7.207838
