x,y,velo
31.658682,14.560827,4.505279
31.481979,14.436957,5.394908
31.344704,14.369114,3.828135
31.179609,14.311824,4.368775
30.985264,14.515195,7.032526
30.836311,14.785721,7.720534
30.718864,15.01952,6.541034
30.385073,15.287794,10.70596
30.114664,15.462517,8.048594
29.996868,15.604909,4.62005
29.874622,15.810177,5.972791
29.649195,15.995904,7.302054
29.478912,16.191244,6.478524
29.444279,16.515285,8.147179
29.305412,17.082129,14.590122
28.999136,17.427504,11.540395
28.825006,17.85408,11.518727
28.672348,18.274391,11.179357
28.407593,18.650055,11.489626
28.253338,18.950243,8.437567
28.085251,19.401773,12.045033
27.941738,19.720655,8.742199
27.79027,19.981939,7.550322
27.612719,20.388834,11.098643
27.520271,20.685635,7.77162
27.419374,20.973072,7.615776
27.334002,21.207951,6.247864
27.261612,21.504364,7.628098
27.18631,21.819407,8.097931
27.123823,22.144547,8.277238
27.0434,22.41538,7.063088
26.962429,22.72551,8.013105
26.89369,23.01408,7.416108
26.790142,23.254982,6.555339
26.717522,23.50334,6.468961
26.62639,23.622894,3.758163
26.525269,23.630924,2.536028
26.518076,23.494413,3.417515
26.471096,23.473459,1.286018
26.412333,23.49748,1.587117
26.342655,23.496792,1.74203
26.31465,23.479561,0.822043
26.22323,23.508915,2.400453
26.146681,23.521658,1.940076
26.069269,23.567898,2.254232
26.042774,23.521816,1.328893
26.021009,23.425299,2.4735
25.869101,23.426205,3.797776
25.801161,23.453529,1.830727
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
25.303217,23.515709,2.509054
24.575441,23.264982,19.243826
25.115257,23.010567,14.919106
24.852646,22.561035,13.015419
24.505894,21.745678,22.150696
25.20355,21.926794,18.019592
25.077938,23.506817,39.625206
25.057949,23.513071,0.523593
25.066439,23.49375,0.527616
25.054815,23.481684,0.418836
25.0583,23.427439,1.358916
25.097738,23.357149,2.01494
25.117737,23.284998,1.8718
25.167606,23.225061,1.949244
25.185089,23.126324,2.506841
25.204771,23.042347,2.156284
25.19606,22.922142,3.013003
25.172421,22.854259,1.797024
25.173571,22.771038,2.080755
25.211008,22.672112,2.644338
25.392298,22.576597,5.122775
25.704664,22.373598,9.313354
25.8403,22.097464,7.691192
25.857063,21.894852,5.082594
25.837563,21.627825,6.693456
25.95294,21.409258,6.178775
26.08971,21.065359,9.252463
26.106703,20.86491,5.029196
26.184906,20.542049,8.304913
26.274298,20.231659,8.07517
26.284716,20.092548,3.487518
26.349277,19.818157,7.047102
26.891233,19.056366,23.37257
26.99703,18.965147,3.49228
27.152777,18.807417,5.541652
27.319454,18.648159,5.763259
27.435659,18.481077,5.087999
27.47484,18.387012,2.547434
27.646248,18.233765,5.748141
27.346569,17.848919,12.194088
27.951782,18.075447,16.155485
27.781393,17.568548,13.369277
27.84762,17.45244,3.341691
27.893887,17.302835,3.914911
27.93968,17.263971,1.501528
27.990059,17.167538,2.720008
28.019867,17.042841,3.205236
28.094646,16.891672,4.216355
28.15041,16.779015,3.142568
28.200356,16.670233,2.992518
28.296532,16.515352,4.557795
28.389942,16.414154,3.442993
28.440483,16.287342,3.412782
28.471296,16.215187,1.961499
28.537558,16.012379,5.333947
28.578203,15.825345,4.784983
28.671593,15.644815,5.081351
28.738504,15.564463,2.614137
28.788069,15.382724,4.709404
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
35.592281,7.1682,11.11101
35.718609,7.087227,3.751287
35.866734,6.986202,4.482434
36.015514,6.918705,4.084391
36.14357,6.887256,3.296531
36.285172,6.77567,4.507081
36.395107,6.726606,3.009655
36.499355,6.66547,3.021327
36.642109,6.566232,4.346445
36.714066,6.550924,1.83918
36.850903,6.460352,4.102405
37.008202,6.368791,4.55019
37.158726,6.273476,4.454108
37.336678,6.168728,5.16231
37.435547,6.127887,2.674294
37.561745,6.051798,3.684033
37.686386,5.968155,3.752603
37.784752,5.890311,3.136068
37.898579,5.801227,3.613551
37.997532,5.735216,2.973752
38.09145,5.656719,3.060062
38.169037,5.601626,2.378989
38.326542,5.498945,4.700486
38.385231,5.45412,1.84618
38.481514,5.375203,3.112324
38.603683,5.266186,4.093481
38.692513,5.166539,3.337256
38.793728,5.044666,3.960561
38.907246,4.96221,3.507621
36.030952,6.774452,84.990021
36.360085,6.492865,10.828741
36.555908,6.35733,5.953835
36.816563,6.108374,9.011061
37.027451,5.921649,7.041848
37.261703,5.790089,6.716731
37.436646,5.402662,10.627334
40.831448,4.103373,90.873627
41.041393,4.01108,5.733408
41.272034,3.913315,6.262613
41.465145,3.855586,5.038935
41.629757,3.80524,4.303436
41.873272,3.725479,6.406177
41.957798,3.714764,2.130006
42.123581,3.650982,4.440762
42.179512,3.668014,1.461663
42.250053,3.647147,1.839044
42.308392,3.635934,1.485143
42.310879,3.664099,0.70687
42.340931,3.654153,0.791407
42.373859,3.618792,1.207938
42.426861,3.5973,1.429891
42.46199,3.603629,0.892354
42.513439,3.607154,1.289195
42.53569,3.610987,0.564531
42.588936,3.620072,1.35033
42.593349,3.647321,0.690105
42.648567,3.645564,1.381224
inf,inf,inf
inf,inf,inf
inf,inf,inf
42.905621,3.520453,1.786763
42.906387,3.539943,0.487617
42.921829,3.527982,0.488353
42.901962,3.489488,1.082967
42.958733,3.432031,2.019284
43.000309,3.408353,1.196161
42.997059,3.427327,0.481247
43.009686,3.444298,0.528815
44.619709,3.33334,40.346008
44.437603,3.15375,6.394111
44.393566,3.085198,2.036891
44.333385,3.118163,1.71545
inf,inf,inf
inf,inf,inf
inf,inf,inf
42.355644,3.965888,13.44855
42.213764,4.073511,4.45197
inf,inf,inf
41.877525,4.200067,4.490846
41.6917,4.253783,4.83588
41.861675,4.520068,7.897757
41.485695,4.446089,9.579705
43.751873,2.517994,74.385468
43.714714,2.53012,0.97725
43.736416,2.547002,0.687382
43.713882,2.549048,0.56566
43.803326,2.619601,2.847998
44.155754,2.266948,12.464226
44.247147,2.315837,2.591176
44.306389,2.326742,1.505901
44.224842,2.348476,2.109843
43.524796,2.449548,17.68265
43.637501,3.126433,17.155106
inf,inf,inf
42.897724,4.223273,16.537477
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
45.827637,1.998208,2.243314
inf,inf,inf
inf,inf,inf
45.043541,1.937128,6.553917
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
46.509373,1.951434,2.443167
inf,inf,inf
48.054302,3.599027,28.232771
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
46.926983,1.014446,2.073335
46.184036,1.118562,18.755182
47.689873,0.921016,37.968433
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
47.848259,2.980147,3.971565
47.869812,2.981598,0.540041
47.858917,2.944764,0.960326
47.893795,2.946214,0.872739
47.911812,2.938661,0.488381
47.896343,2.88265,1.452671
47.922791,2.882499,0.661122
47.928688,2.874859,0.241286
47.94009,2.829924,1.158982
47.949356,2.81501,0.43895
47.935093,2.757481,1.481778
47.940197,2.741912,0.40962
47.942142,2.686656,1.382245
47.987041,2.690545,1.126681
48.020065,2.660866,1.110063
48.090668,2.699309,2.009755
48.104004,2.712394,0.46707
48.152409,2.720771,1.228043
48.230907,2.719559,1.962783
48.273464,2.69299,1.254199
48.316517,2.623935,2.034405
48.292824,2.614041,0.641878
48.214466,2.570618,2.239645
48.088585,2.521314,3.379842
46.905739,2.435407,29.648991
47.96373,2.511939,26.518913
46.750107,2.513641,30.340601
inf,inf,inf
47.793865,2.495958,13.048827
47.829266,2.542991,1.471661
47.832504,2.520963,0.556637
47.864964,2.539476,0.934138
47.882568,2.531299,0.485277
47.896954,2.536005,0.37839
47.94664,2.542886,1.254052
47.996639,2.544576,1.250698
48.024014,2.5808,1.135113
48.092354,2.626835,2.059948
48.18219,2.661251,2.405069
48.288128,2.713666,2.954856
48.371262,2.725966,2.101
48.412254,2.773245,1.564418
48.424507,2.77548,0.311366
48.412457,2.663681,2.81118
48.329678,2.581768,2.911382
48.386856,2.467178,3.201598
48.425503,2.379344,2.39901
48.465275,2.384206,1.001678
48.513786,2.380114,1.217082
48.528538,2.360358,0.616415
48.613678,2.377395,2.170629
48.686348,2.388095,1.836415
48.7267,2.378876,1.034748
48.794167,2.387635,1.700832
48.967659,2.395798,4.342068
49.068081,2.339664,2.876151
49.159458,2.385379,2.554421
49.293449,2.394891,3.358198
49.404324,2.36841,2.849831
49.568386,2.42071,4.304927
49.762863,2.502662,5.275896
49.817932,2.563594,2.053289
49.922367,2.665698,3.651318
50.045044,2.821155,4.950818
50.118008,2.940274,3.492211
50.252544,3.118904,5.590663
50.358982,3.227664,3.804401
50.480129,3.333427,4.020509
50.604725,3.441005,4.115259
50.700798,3.520851,3.123093
50.875153,3.655179,5.50245
50.974655,3.728021,3.082849
51.040924,3.811775,2.670045
51.093941,3.844448,1.55689
51.158543,3.911639,2.3302
51.302673,4.044163,4.894946
51.44453,4.159562,4.571713
51.605919,4.323606,5.753054
51.771851,4.453896,5.274268
51.888336,4.583544,4.357292
52.005898,4.696713,4.079491
52.124813,4.80648,4.045838
52.221081,4.886867,3.135391
52.328518,4.968811,3.37808
52.589329,5.102543,7.327384
52.850166,5.139733,6.586912
53.102005,5.287071,7.294343
53.30843,5.495432,7.332532
53.674011,5.672938,10.159936
53.859657,5.743815,4.96784
54.005993,5.864365,4.739891
54.229145,5.986645,6.361442
54.430012,6.084549,5.586461
54.713623,6.111801,7.12296
54.899101,6.000149,5.412218
55.224934,6.016789,8.156455
55.544968,6.008198,8.003779
55.887436,6.029395,8.578052
56.141331,6.038104,6.351113
56.371593,6.03256,5.758227
56.598152,6.006907,5.70012
56.824921,5.996988,5.674643
57.05751,6.043269,5.928782
57.271553,6.041175,5.35126
57.485447,6.0436,5.347767
57.697395,6.067005,5.330904
57.955116,6.107294,6.521222
58.239548,6.170207,7.282719
58.543083,6.186528,7.599297
58.798527,6.196277,6.390794
59.009026,6.278147,5.646431
59.260254,6.349175,6.526938
59.480698,6.383626,5.577942
59.681511,6.439688,5.212296
59.893147,6.474743,5.363001
60.150303,6.485575,6.434659
60.44236,6.603391,7.873119
60.738422,6.704947,7.824862
60.979607,6.799244,6.474092
61.178246,6.898009,5.545963
61.397167,6.994044,5.976495
61.560925,7.046304,4.297279
61.779423,7.123829,5.796115
61.922054,7.220595,4.308952
62.097187,7.312875,4.948908
62.177189,7.36289,2.358751
62.339191,7.464228,4.777219
62.414059,7.59575,3.783428
62.532021,7.752466,4.903794
62.798897,7.949248,8.289462
63.042938,8.116239,7.392689
63.222542,8.238256,5.428246
63.374805,8.388299,5.344248
63.530983,8.52718,5.224875
63.68502,8.653543,4.98094
63.823002,8.792439,4.894543
63.939594,8.912162,4.177912
64.010857,9.004142,2.908854
64.147339,9.132673,4.686983
64.293617,9.275376,5.108829
64.507233,9.445345,6.824651
64.684502,9.587852,5.686299
64.802734,9.694543,3.98135
64.975929,9.820625,5.355547
65.122017,9.897007,4.121407
65.398209,9.799121,7.325559
65.4888,9.663856,4.069954
65.54583,9.483126,4.737865
65.478081,9.39417,2.795408
65.421333,9.29218,2.917793
65.382103,9.208929,2.300803
65.376236,9.030399,4.465651
65.35675,8.980156,1.347247
65.369499,8.899312,2.046081
65.380013,8.835584,1.614736
65.385025,8.81146,0.615964
65.404793,8.777805,0.975764
65.406616,8.73339,1.111331
65.413177,8.71556,0.474986
65.446274,8.690319,1.040615
65.465576,8.644988,1.231686
65.492363,8.643778,0.670435
65.523621,8.622307,0.947987
65.544518,8.597538,0.810187
65.576385,8.596368,0.797171
65.612625,8.630119,1.238125
65.66539,8.654778,1.455916
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
64.677528,7.427112,7.878812
64.294815,7.173823,11.473473
64.20784,7.181822,2.18361
64.492462,6.357506,21.801815
64.339897,6.320457,3.9251
64.242882,6.28742,2.562166
64.102188,6.228762,3.810665
64.014359,6.223233,2.200109
63.920147,6.19547,2.455479
63.802402,6.098662,3.810833
63.652889,6.08498,3.753429
63.488884,6.022719,4.385595
63.434433,5.990367,1.583441
63.380554,5.956558,1.590204
63.490849,5.628165,8.660484
64.239624,6.467328,28.116491
59.492813,4.801713,125.763817
59.45425,4.723238,2.185997
59.037441,4.64989,10.580333
60.488476,4.422029,36.720406
62.552895,5.71763,60.932446
63.498726,6.347637,28.411045
64.110802,5.838852,19.898247
64.036491,5.996144,4.349056
63.849285,6.137059,5.857866
63.924057,5.98849,4.158082
62.241447,5.415323,44.438858
62.219658,5.417547,0.547567
62.200085,5.471872,1.443602
62.156521,5.526148,1.739943
62.127476,5.562947,1.172008
62.056484,5.581056,1.831624
61.9674,5.584313,2.228544
61.913578,5.584222,1.345576
61.844742,5.57166,1.749349
61.820343,5.590417,0.769393
61.772671,5.593044,1.193567
61.709625,5.614121,1.661884
61.671429,5.598816,1.028764
61.658047,5.572994,0.727098
61.659172,5.59455,0.539635
61.627293,5.620816,1.032632
61.614964,5.657479,0.967015
61.593468,5.663622,0.558935
61.573902,5.687357,0.769001
61.575787,5.677367,0.254162
61.577141,5.698955,0.540744
61.602131,5.722256,0.854204
61.618881,5.740368,0.616773
61.632053,5.760377,0.598883
61.658443,5.772993,0.731288
61.686562,5.78688,0.783987
61.700573,5.818964,0.875227
61.715824,5.819877,0.381952
61.754848,5.812601,0.992481
61.775723,5.805351,0.55243
61.781895,5.820323,0.404852
61.790047,5.828235,0.283996
61.809944,5.863673,1.016031
61.82333,5.876888,0.4703
61.794823,5.909238,1.077995
61.772091,5.950443,1.176448
61.73167,5.983332,1.302791
61.71772,5.994603,0.448344
61.727032,6.022803,0.74243
61.752663,6.06878,1.315966
61.75782,6.121944,1.335347
61.762077,6.13661,0.381796
61.756523,6.157942,0.551079
61.768131,6.148373,0.376089
61.769588,6.159065,0.26978
61.766586,6.176672,0.446527
61.772175,6.186312,0.278544
61.764622,6.215984,0.765445
61.756046,6.240155,0.641177
61.749836,6.28425,1.11325
61.736172,6.305545,0.632533
61.725113,6.313996,0.347973
61.716282,6.34413,0.785014
61.726036,6.339523,0.269625
61.704533,6.353499,0.641142
61.71751,6.354225,0.324952
61.710846,6.381684,0.7064
61.703068,6.407581,0.675991
61.700821,6.420115,0.318343
61.685905,6.447865,0.787598
61.697235,6.451235,0.295457
61.713966,6.453046,0.420767
61.715767,6.477465,0.612111
61.726254,6.510329,0.862426
61.72583,6.525931,0.390199
61.701923,6.549613,0.841258
61.711197,6.536315,0.405285
61.704166,6.561656,0.657447
61.674839,6.591513,1.046235
61.655369,6.625573,0.980851
61.661671,6.621376,0.189296
61.625645,6.670932,1.531677
61.615486,6.68824,0.501688
61.577736,6.754587,1.908369
61.578907,6.730557,0.601457
61.553383,6.783178,1.462137
61.510426,6.851977,2.027704
61.498119,6.874853,0.649393
61.479115,6.936276,1.607417
61.471474,6.952413,0.446339
61.403328,6.982424,1.861547
61.369194,6.977361,0.862641
61.369053,6.96235,0.375282
61.339535,6.949625,0.803578
61.268772,6.995847,2.11305
61.171005,6.974125,2.50377
61.02145,6.94935,3.789853
60.909435,7.01402,3.233494
60.773102,6.960562,3.661033
60.935986,8.421983,36.762642
60.940781,8.303518,2.963941
60.932484,8.205614,2.45645
60.872532,8.072347,3.653171
60.144867,6.602244,41.008389
59.923031,6.525519,5.868255
59.684025,6.269711,8.752203
59.470428,6.037394,7.889681
59.18494,5.966287,7.355217
58.93454,5.878507,6.633712
58.708748,5.673862,7.618083
58.485348,5.550871,6.375613
58.095287,5.595195,9.814068
57.76606,5.501543,8.557208
57.477127,5.316158,8.582265
57.229652,5.201337,6.820357
56.835026,5.191708,9.868611
56.542614,5.118044,7.538678
56.226963,4.90211,9.561355
55.795471,4.871213,10.814671
55.293934,4.851579,12.54837
54.913231,4.727357,10.011165
54.419464,4.636729,12.550364
53.962776,4.626077,11.420324
53.567101,4.522862,10.22285
53.130421,4.528963,10.918344
52.720955,4.507217,10.250838
52.362789,4.39692,9.369102
51.978348,4.34772,9.689365
51.536499,4.376107,11.068997
51.181534,4.384352,8.876519
50.874672,4.370431,7.679438
50.514168,4.330926,9.066634
50.186398,4.336035,8.195251
49.8643,4.389607,8.163045
49.560413,4.435097,7.68178
49.311344,4.476633,6.312712
48.942089,4.53489,9.345603
48.452576,4.747751,13.344779
47.995083,4.696592,11.508592
47.590405,4.836308,10.702948
47.200367,4.988429,10.466314
46.782928,4.951627,10.476423
46.440247,5.077602,9.127661
45.92746,5.362971,14.671046
45.427612,5.273715,12.693849
45.127384,5.5313,9.889572
44.483925,5.757271,17.04962
43.780083,6.022612,18.804924
43.141289,6.31023,17.513983
42.431438,6.572787,18.921253
41.801773,6.960378,18.484888
40.960548,7.16967,21.671721
40.443848,7.6422,17.504728
40.82111,7.489963,10.170506
38.912701,8.293636,51.768192
38.139,8.640031,21.192612
37.478981,8.87734,17.534597
36.899815,9.324572,18.293636
36.229443,9.594166,18.063745
35.645283,9.884899,16.312794
35.267742,10.237774,12.919379
34.809605,10.628612,15.054966
34.294422,10.89212,14.466546
33.92448,11.204831,12.110044
33.539291,11.60598,13.903487
33.130146,11.915975,12.833
32.756046,12.183125,11.492348
32.460896,12.422112,9.4944
32.104248,12.703622,11.359085
31.848295,12.922297,8.416113
31.657904,13.154775,7.51228
